date,AVAXUSDT,TWTUSDT,AAVEUSDT,ETHUSDT,UNIUSDT,KAVAUSDT,CAKEUSDT,ROSEUSDT,DOTUSDT,ATOMUSDT,ADAUSDT,SUSHIUSDT,FETUSDT,XRPUSDT,AXSUSDT,DUSKUSDT,LTCUSDT,TRXUSDT,DOGEUSDT,LINKUSDT,ZECUSDT,TUSDUSDT,USDCUSDT,ZILUSDT,APEUSDT,SFPUSDT,SHIBUSDT,SNXUSDT,BCHUSDT,RAYUSDT,YFIUSDT,INJUSDT,ACHUSDT,DEXEUSDT,ETCUSDT,FDUSDUSDT,PENDLEUSDT,FILUSDT,1INCHUSDT,FLOKIUSDT,LUNCUSDT,STGUSDT,EURIUSDT,LDOUSDT,FORMUSDT,PENGUUSDT,HOMEUSDT,USD1USDT,XUSDUSDT
2024-01-12,0.03779961454061168,0.0,0.0,0.0,0.054392562961912,0.0,0.04891979451288629,0.03398111173302262,0.047415814026490505,0.0,0.036724368085298165,0.0,0.03241721206788891,0.0,0.03922561096310979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044031223777954105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13,0.03779961454061168,0.0,0.0,0.0,0.054392562961912,0.0,0.04891979451288629,0.03398111173302262,0.047415814026490505,0.0,0.036724368085298165,0.0,0.03241721206788891,0.0,0.03922561096310979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044031223777954105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14,0.03779961454061168,0.0,0.0,0.0,0.054392562961912,0.0,0.04891979451288629,0.03398111173302262,0.047415814026490505,0.0,0.036724368085298165,0.0,0.03241721206788891,0.0,0.03922561096310979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044031223777954105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15,0.03779961454061168,0.0,0.0,0.0,0.054392562961912,0.0,0.04891979451288629,0.03398111173302262,0.047415814026490505,0.0,0.036724368085298165,0.0,0.03241721206788891,0.0,0.03922561096310979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044031223777954105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16,0.03779961454061168,0.0,0.0,0.0,0.0,0.0,0.04891979451288629,0.03398111173302262,0.047415814026490505,0.0,0.036724368085298165,0.0,0.03241721206788891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044031223777954105,0.0,0.0,0.0,0.0,0.0,0.03470813004725425,0.0,0.0,0.03241381040253354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17,0.03779961454061168,0.0,0.0,0.0,0.0,0.0,0.04891979451288629,0.03398111173302262,0.047415814026490505,0.0,0.036724368085298165,0.0,0.03241721206788891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044031223777954105,0.0,0.0,0.0,0.0,0.0,0.03470813004725425,0.0,0.0,0.03241381040253354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18,0.03779961454061168,0.0,0.0,0.0,0.0,0.0,0.04891979451288629,0.03398111173302262,0.047415814026490505,0.0,0.036724368085298165,0.0,0.03241721206788891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044031223777954105,0.0,0.0,0.0,0.0,0.0,0.03470813004725425,0.0,0.0,0.03241381040253354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19,0.03779961454061168,0.0,0.0,0.0,0.0,0.0,0.04891979451288629,0.03398111173302262,0.047415814026490505,0.0,0.036724368085298165,0.0,0.03241721206788891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044031223777954105,0.0,0.0,0.0,0.0,0.0,0.03470813004725425,0.0,0.0,0.03241381040253354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20,0.03779961454061168,0.0,0.0,0.0,0.0,0.0,0.04891979451288629,0.03398111173302262,0.047415814026490505,0.0,0.036724368085298165,0.0,0.03241721206788891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044031223777954105,0.0,0.0,0.0,0.0,0.0,0.03470813004725425,0.0,0.0,0.03241381040253354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21,0.03779961454061168,0.0,0.0,0.0,0.0,0.0,0.04891979451288629,0.03398111173302262,0.047415814026490505,0.0,0.036724368085298165,0.0,0.03241721206788891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044031223777954105,0.0,0.0,0.0,0.0,0.0,0.03470813004725425,0.0,0.0,0.03241381040253354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-22,0.03779961454061168,0.0,0.0,0.0,0.0,0.0,0.04891979451288629,0.03398111173302262,0.047415814026490505,0.0,0.036724368085298165,0.0,0.03241721206788891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044031223777954105,0.0,0.0,0.0,0.0,0.0,0.03470813004725425,0.0,0.0,0.03241381040253354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23,0.03779961454061168,0.0,0.0,0.0,0.0,0.0,0.04891979451288629,0.03398111173302262,0.047415814026490505,0.0,0.036724368085298165,0.0,0.03241721206788891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044031223777954105,0.0,0.0,0.0,0.0,0.0,0.03470813004725425,0.0,0.0,0.03241381040253354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-24,0.03779961454061168,0.0,0.0,0.0,0.0,0.0,0.04891979451288629,0.03398111173302262,0.047415814026490505,0.0,0.036724368085298165,0.0,0.03241721206788891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044031223777954105,0.0,0.0,0.0,0.0,0.0,0.03470813004725425,0.0,0.0,0.03241381040253354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25,0.03779961454061168,0.0,0.0,0.0,0.0,0.0,0.04891979451288629,0.03398111173302262,0.047415814026490505,0.0,0.036724368085298165,0.0,0.03241721206788891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044031223777954105,0.0,0.0,0.0,0.0,0.0,0.03470813004725425,0.0,0.0,0.03241381040253354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-26,0.03779961454061168,0.0,0.0,0.0,0.0,0.0,0.04891979451288629,0.03398111173302262,0.047415814026490505,0.0,0.036724368085298165,0.0,0.03241721206788891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044031223777954105,0.0,0.0,0.0,0.0,0.0,0.03470813004725425,0.0,0.0,0.03241381040253354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27,0.03779961454061168,0.0,0.0,0.0,0.0,0.0,0.04891979451288629,0.03398111173302262,0.047415814026490505,0.0,0.036724368085298165,0.0,0.03241721206788891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044031223777954105,0.0,0.0,0.0,0.0,0.0,0.03470813004725425,0.0,0.0,0.03241381040253354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28,0.03779961454061168,0.0,0.0,0.0,0.0,0.0,0.04891979451288629,0.03398111173302262,0.047415814026490505,0.0,0.036724368085298165,0.0,0.03241721206788891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044031223777954105,0.0,0.0,0.0,0.0,0.0,0.03470813004725425,0.0,0.0,0.03241381040253354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29,0.03779961454061168,0.0,0.0,0.0,0.0,0.0,0.04891979451288629,0.03398111173302262,0.047415814026490505,0.0,0.036724368085298165,0.0,0.03241721206788891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044031223777954105,0.0,0.0,0.0,0.0,0.0,0.03470813004725425,0.0,0.0,0.03241381040253354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27,0.0,0.08807388390195837,0.0,0.10264660144575939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03639429015351779,0.0,0.0,0.05096797192062561,0.0,0.15,0.0,0.061754527915202945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.08488509798892017,0.0,0.03664902229754467,0.04554714069492757,0.0,0.0,0.0,0.056736886402980476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28,0.0,0.08807388390195837,0.0,0.10264660144575939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03639429015351779,0.0,0.0,0.05096797192062561,0.0,0.15,0.0,0.061754527915202945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.08488509798892017,0.0,0.03664902229754467,0.04554714069492757,0.0,0.0,0.0,0.056736886402980476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-29,0.0,0.08807388390195837,0.0,0.10264660144575939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03639429015351779,0.0,0.0,0.05096797192062561,0.0,0.15,0.0,0.061754527915202945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.08488509798892017,0.0,0.03664902229754467,0.04554714069492757,0.0,0.0,0.0,0.056736886402980476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.0,0.08807388390195837,0.0,0.10264660144575939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03639429015351779,0.0,0.0,0.05096797192062561,0.0,0.15,0.0,0.061754527915202945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.08488509798892017,0.0,0.03664902229754467,0.04554714069492757,0.0,0.0,0.0,0.056736886402980476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02,0.0,0.08807388390195837,0.0,0.10264660144575939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03639429015351779,0.0,0.0,0.05096797192062561,0.0,0.15,0.0,0.061754527915202945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.08488509798892017,0.0,0.03664902229754467,0.04554714069492757,0.0,0.0,0.0,0.056736886402980476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03,0.0,0.08807388390195837,0.0,0.10264660144575939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03639429015351779,0.0,0.0,0.05096797192062561,0.0,0.15,0.0,0.061754527915202945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.08488509798892017,0.0,0.03664902229754467,0.04554714069492757,0.0,0.0,0.0,0.056736886402980476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04,0.0,0.08807388390195837,0.0,0.10264660144575939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03639429015351779,0.0,0.0,0.05096797192062561,0.0,0.15,0.0,0.061754527915202945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.08488509798892017,0.0,0.03664902229754467,0.04554714069492757,0.0,0.0,0.0,0.056736886402980476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-05,0.0,0.08807388390195837,0.0,0.10264660144575939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03639429015351779,0.0,0.0,0.05096797192062561,0.0,0.15,0.0,0.061754527915202945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.08488509798892017,0.0,0.03664902229754467,0.04554714069492757,0.0,0.0,0.0,0.056736886402980476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-06,0.0,0.08807388390195837,0.0,0.10264660144575939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03639429015351779,0.0,0.0,0.05096797192062561,0.0,0.15,0.0,0.061754527915202945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.08488509798892017,0.0,0.03664902229754467,0.04554714069492757,0.0,0.0,0.0,0.056736886402980476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-07,0.0,0.08807388390195837,0.0,0.10264660144575939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03639429015351779,0.0,0.0,0.05096797192062561,0.0,0.15,0.0,0.061754527915202945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.08488509798892017,0.0,0.03664902229754467,0.04554714069492757,0.0,0.0,0.0,0.056736886402980476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-08,0.0,0.08807388390195837,0.0,0.10264660144575939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03639429015351779,0.0,0.0,0.05096797192062561,0.0,0.15,0.0,0.061754527915202945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.08488509798892017,0.0,0.03664902229754467,0.04554714069492757,0.0,0.0,0.0,0.056736886402980476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09,0.0,0.08807388390195837,0.0,0.10264660144575939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03639429015351779,0.0,0.0,0.05096797192062561,0.0,0.15,0.0,0.061754527915202945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037261744460646688,0.0,0.0,0.08488509798892017,0.0,0.03664902229754467,0.04554714069492757,0.0,0.0,0.0,0.056736886402980476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
